Nom,Kata,Kata_Win_Count
Del_Valle_Catala_Francesco,Unshu,0
Del_Valle_Catala_Francesco,Unsu,0
Di_Rubba_Luigi,Anan,0
Di_Rubba_Luigi,Anan_Dai,0
Di_Rubba_Luigi,Chatanyara_Kushanku,0
Di_Rubba_Luigi,Chibana_No_Kushanku,0
Di_Rubba_Luigi,Enpi,0
Di_Rubba_Luigi,Gankaku,0
Di_Rubba_Luigi,Gojushiho_Dai,0
Di_Rubba_Luigi,Gojushiho_Sho,0
Di_Rubba_Luigi,Gojushiho__Sho,0
Di_Rubba_Luigi,Heiku,0
Di_Rubba_Luigi,Jitte,0
Di_Rubba_Luigi,Kanku_Dai,0
Di_Rubba_Luigi,Kanku_Sho,0
Di_Rubba_Luigi,Kishimoto_No_Kushanku,0
Di_Rubba_Luigi,Kousoukun_Dai,0
Di_Rubba_Luigi,Kousoukun_Sho,0
Di_Rubba_Luigi,Kururunfa,0
Di_Rubba_Luigi,Kusanku,0
Di_Rubba_Luigi,Kyan_No_Chinto,0
Di_Rubba_Luigi,Matsumura_Bassai,0
Di_Rubba_Luigi,Nijushiho,0
Di_Rubba_Luigi,Nipaipo,0
Di_Rubba_Luigi,Ohan,0
Di_Rubba_Luigi,Ohan ,0
Di_Rubba_Luigi,Ohan_Dai,0
Di_Rubba_Luigi,Oyadomari_No_Passai,0
Di_Rubba_Luigi,Pachu,0
Di_Rubba_Luigi,Paiku,0
Di_Rubba_Luigi,Papuren,0
Di_Rubba_Luigi,Sansai,0
Di_Rubba_Luigi,Seipai,0
Di_Rubba_Luigi,Seisan,0
Di_Rubba_Luigi,Shisochin,0
Di_Rubba_Luigi,Sochin,0
Di_Rubba_Luigi,Suparinpei,0
Di_Rubba_Luigi,Tomari_Bassai,0
Di_Rubba_Luigi,Unshu,0
Di_Rubba_Luigi,Unsu,0
Diana_Bianca,Anan,0
Diana_Bianca,Anan_Dai,0
Diana_Bianca,Chatanyara_Kushanku,0
Diana_Bianca,Chibana_No_Kushanku,0
Diana_Bianca,Enpi,0
Diana_Bianca,Gankaku,0
Diana_Bianca,Gojushiho_Dai,0
Diana_Bianca,Gojushiho_Sho,0
Diana_Bianca,Gojushiho__Sho,0
Diana_Bianca,Heiku,0
Diana_Bianca,Jitte,0
Diana_Bianca,Kanku_Dai,0
Diana_Bianca,Kanku_Sho,0
Diana_Bianca,Kishimoto_No_Kushanku,0
Diana_Bianca,Kousoukun_Dai,0
Diana_Bianca,Kousoukun_Sho,0
Diana_Bianca,Kururunfa,0
Diana_Bianca,Kusanku,0
Diana_Bianca,Kyan_No_Chinto,0
Diana_Bianca,Matsumura_Bassai,0
Diana_Bianca,Nijushiho,0
Diana_Bianca,Nipaipo,0
Diana_Bianca,Ohan,0
Diana_Bianca,Ohan ,0
Diana_Bianca,Ohan_Dai,1
Diana_Bianca,Oyadomari_No_Passai,0
Diana_Bianca,Pachu,0
Diana_Bianca,Paiku,0
Diana_Bianca,Papuren,0
Diana_Bianca,Sansai,0
Diana_Bianca,Seipai,0
Diana_Bianca,Seisan,0
Diana_Bianca,Shisochin,0
Diana_Bianca,Sochin,0
Diana_Bianca,Suparinpei,0
Diana_Bianca,Tomari_Bassai,0
Diana_Bianca,Unshu,0
Diana_Bianca,Unsu,0
Diop_Omar,Anan,0
Diop_Omar,Anan_Dai,0
Diop_Omar,Chatanyara_Kushanku,0
Diop_Omar,Chibana_No_Kushanku,0
Diop_Omar,Enpi,0
Diop_Omar,Gankaku,0
Diop_Omar,Gojushiho_Dai,0
Diop_Omar,Gojushiho_Sho,0
Diop_Omar,Gojushiho__Sho,0
Diop_Omar,Heiku,0
Diop_Omar,Jitte,0
Diop_Omar,Kanku_Dai,0
Diop_Omar,Kanku_Sho,0
Diop_Omar,Kishimoto_No_Kushanku,0
Diop_Omar,Kousoukun_Dai,0
Diop_Omar,Kousoukun_Sho,0
Diop_Omar,Kururunfa,0
Diop_Omar,Kusanku,0
Diop_Omar,Kyan_No_Chinto,0
Diop_Omar,Matsumura_Bassai,0
Diop_Omar,Nijushiho,0
Diop_Omar,Nipaipo,0
Diop_Omar,Ohan,0
Diop_Omar,Ohan ,0
Diop_Omar,Ohan_Dai,0
Diop_Omar,Oyadomari_No_Passai,0
Diop_Omar,Pachu,0
Diop_Omar,Paiku,0
Diop_Omar,Papuren,0
Diop_Omar,Sansai,0
Diop_Omar,Seipai,0
Diop_Omar,Seisan,0
Diop_Omar,Shisochin,0
Diop_Omar,Sochin,0
Diop_Omar,Suparinpei,0
Diop_Omar,Tomari_Bassai,0
Diop_Omar,Unshu,0
Diop_Omar,Unsu,0
Dominici_Roberta,Anan,0
Dominici_Roberta,Anan_Dai,0
Dominici_Roberta,Chatanyara_Kushanku,0
Dominici_Roberta,Chibana_No_Kushanku,0
Dominici_Roberta,Enpi,0
Dominici_Roberta,Gankaku,0
Dominici_Roberta,Gojushiho_Dai,0
Dominici_Roberta,Gojushiho_Sho,0
Dominici_Roberta,Gojushiho__Sho,0
Dominici_Roberta,Heiku,0
Dominici_Roberta,Jitte,0
Dominici_Roberta,Kanku_Dai,0
Dominici_Roberta,Kanku_Sho,0
Dominici_Roberta,Kishimoto_No_Kushanku,0
Dominici_Roberta,Kousoukun_Dai,0
Dominici_Roberta,Kousoukun_Sho,0
Dominici_Roberta,Kururunfa,0
Dominici_Roberta,Kusanku,0
Dominici_Roberta,Kyan_No_Chinto,0
Dominici_Roberta,Matsumura_Bassai,0
Dominici_Roberta,Nijushiho,0
Dominici_Roberta,Nipaipo,0
Dominici_Roberta,Ohan,0
Dominici_Roberta,Ohan ,0
Dominici_Roberta,Ohan_Dai,0
Dominici_Roberta,Oyadomari_No_Passai,0
Dominici_Roberta,Pachu,0
Dominici_Roberta,Paiku,0
Dominici_Roberta,Papuren,0
Dominici_Roberta,Sansai,0
Dominici_Roberta,Seipai,0
Dominici_Roberta,Seisan,0
Dominici_Roberta,Shisochin,0
Dominici_Roberta,Sochin,0
Dominici_Roberta,Suparinpei,0
Dominici_Roberta,Tomari_Bassai,0
Dominici_Roberta,Unshu,0
Dominici_Roberta,Unsu,0
Donofrio_Orsola,Anan,0
Donofrio_Orsola,Anan_Dai,0
Donofrio_Orsola,Chatanyara_Kushanku,0
Donofrio_Orsola,Chibana_No_Kushanku,0
Donofrio_Orsola,Enpi,0
Donofrio_Orsola,Gankaku,0
Donofrio_Orsola,Gojushiho_Dai,0
Donofrio_Orsola,Gojushiho_Sho,0
Donofrio_Orsola,Gojushiho__Sho,0
Donofrio_Orsola,Heiku,0
Donofrio_Orsola,Jitte,0
Donofrio_Orsola,Kanku_Dai,0
Donofrio_Orsola,Kanku_Sho,0
Donofrio_Orsola,Kishimoto_No_Kushanku,0
Donofrio_Orsola,Kousoukun_Dai,0
Donofrio_Orsola,Kousoukun_Sho,0
Donofrio_Orsola,Kururunfa,0
Donofrio_Orsola,Kusanku,0
Donofrio_Orsola,Kyan_No_Chinto,0
Donofrio_Orsola,Matsumura_Bassai,0
Donofrio_Orsola,Nijushiho,0
Donofrio_Orsola,Nipaipo,0
Donofrio_Orsola,Ohan,0
Donofrio_Orsola,Ohan ,0
Donofrio_Orsola,Ohan_Dai,0
Donofrio_Orsola,Oyadomari_No_Passai,0
Donofrio_Orsola,Pachu,0
Donofrio_Orsola,Paiku,0
Donofrio_Orsola,Papuren,0
Donofrio_Orsola,Sansai,0
Donofrio_Orsola,Seipai,0
Donofrio_Orsola,Seisan,0
Donofrio_Orsola,Shisochin,0
Donofrio_Orsola,Sochin,0
Donofrio_Orsola,Suparinpei,0
Donofrio_Orsola,Tomari_Bassai,0
Donofrio_Orsola,Unshu,0
Donofrio_Orsola,Unsu,0
Donofrio_Terryana,Anan,0
Donofrio_Terryana,Anan_Dai,0
Donofrio_Terryana,Chatanyara_Kushanku,0
Donofrio_Terryana,Chibana_No_Kushanku,0
Donofrio_Terryana,Enpi,0
Donofrio_Terryana,Gankaku,0
Donofrio_Terryana,Gojushiho_Dai,0
Donofrio_Terryana,Gojushiho_Sho,0
Donofrio_Terryana,Gojushiho__Sho,0
Donofrio_Terryana,Heiku,0
Donofrio_Terryana,Jitte,0
Donofrio_Terryana,Kanku_Dai,0
Donofrio_Terryana,Kanku_Sho,0
Donofrio_Terryana,Kishimoto_No_Kushanku,0
Donofrio_Terryana,Kousoukun_Dai,0
Donofrio_Terryana,Kousoukun_Sho,0
Donofrio_Terryana,Kururunfa,2
Donofrio_Terryana,Kusanku,0
Donofrio_Terryana,Kyan_No_Chinto,0
Donofrio_Terryana,Matsumura_Bassai,0
Donofrio_Terryana,Nijushiho,0
Donofrio_Terryana,Nipaipo,0
Donofrio_Terryana,Ohan,1
Donofrio_Terryana,Ohan ,0
Donofrio_Terryana,Ohan_Dai,1
Donofrio_Terryana,Oyadomari_No_Passai,1
Donofrio_Terryana,Pachu,0
Donofrio_Terryana,Paiku,0
Donofrio_Terryana,Papuren,2
Donofrio_Terryana,Sansai,0
Donofrio_Terryana,Seipai,0
Donofrio_Terryana,Seisan,0
Donofrio_Terryana,Shisochin,0
Donofrio_Terryana,Sochin,0
Donofrio_Terryana,Suparinpei,0
Donofrio_Terryana,Tomari_Bassai,0
Donofrio_Terryana,Unshu,0
Donofrio_Terryana,Unsu,0
Duchaine_Gregoire,Anan,0
Duchaine_Gregoire,Anan_Dai,0
Duchaine_Gregoire,Chatanyara_Kushanku,0
Duchaine_Gregoire,Chibana_No_Kushanku,0
Duchaine_Gregoire,Enpi,0
Duchaine_Gregoire,Gankaku,0
Duchaine_Gregoire,Gojushiho_Dai,0
Duchaine_Gregoire,Gojushiho_Sho,0
Duchaine_Gregoire,Gojushiho__Sho,0
Duchaine_Gregoire,Heiku,0
Duchaine_Gregoire,Jitte,0
Duchaine_Gregoire,Kanku_Dai,0
Duchaine_Gregoire,Kanku_Sho,0
Duchaine_Gregoire,Kishimoto_No_Kushanku,0
Duchaine_Gregoire,Kousoukun_Dai,0
Duchaine_Gregoire,Kousoukun_Sho,0
Duchaine_Gregoire,Kururunfa,0
Duchaine_Gregoire,Kusanku,0
Duchaine_Gregoire,Kyan_No_Chinto,0
Duchaine_Gregoire,Matsumura_Bassai,0
Duchaine_Gregoire,Nijushiho,0
Duchaine_Gregoire,Nipaipo,0
Duchaine_Gregoire,Ohan,0
Duchaine_Gregoire,Ohan ,0
Duchaine_Gregoire,Ohan_Dai,0
Duchaine_Gregoire,Oyadomari_No_Passai,0
Duchaine_Gregoire,Pachu,0
Duchaine_Gregoire,Paiku,0
Duchaine_Gregoire,Papuren,0
Duchaine_Gregoire,Sansai,0
Duchaine_Gregoire,Seipai,0
Duchaine_Gregoire,Seisan,0
Duchaine_Gregoire,Shisochin,0
Duchaine_Gregoire,Sochin,0
Duchaine_Gregoire,Suparinpei,0
Duchaine_Gregoire,Tomari_Bassai,0
Duchaine_Gregoire,Unshu,0
Duchaine_Gregoire,Unsu,0
Duran_Kutluhan,Anan,0
Duran_Kutluhan,Anan_Dai,0
Duran_Kutluhan,Chatanyara_Kushanku,0
Duran_Kutluhan,Chibana_No_Kushanku,0
Duran_Kutluhan,Enpi,0
Duran_Kutluhan,Gankaku,0
Duran_Kutluhan,Gojushiho_Dai,1
Duran_Kutluhan,Gojushiho_Sho,1
Duran_Kutluhan,Gojushiho__Sho,0
Duran_Kutluhan,Heiku,0
Duran_Kutluhan,Jitte,0
Duran_Kutluhan,Kanku_Dai,0
Duran_Kutluhan,Kanku_Sho,0
Duran_Kutluhan,Kishimoto_No_Kushanku,0
Duran_Kutluhan,Kousoukun_Dai,0
Duran_Kutluhan,Kousoukun_Sho,0
Duran_Kutluhan,Kururunfa,0
Duran_Kutluhan,Kusanku,0
Duran_Kutluhan,Kyan_No_Chinto,0
Duran_Kutluhan,Matsumura_Bassai,0
Duran_Kutluhan,Nijushiho,0
Duran_Kutluhan,Nipaipo,0
Duran_Kutluhan,Ohan,0
Duran_Kutluhan,Ohan ,0
Duran_Kutluhan,Ohan_Dai,0
Duran_Kutluhan,Oyadomari_No_Passai,0
Duran_Kutluhan,Pachu,0
Duran_Kutluhan,Paiku,0
Duran_Kutluhan,Papuren,0
Duran_Kutluhan,Sansai,0
Duran_Kutluhan,Seipai,0
Duran_Kutluhan,Seisan,0
Duran_Kutluhan,Shisochin,0
Duran_Kutluhan,Sochin,0
Duran_Kutluhan,Suparinpei,0
Duran_Kutluhan,Tomari_Bassai,0
Duran_Kutluhan,Unshu,0
Duran_Kutluhan,Unsu,0
Ederar_Miriam,Anan,0
Ederar_Miriam,Anan_Dai,2
Ederar_Miriam,Chatanyara_Kushanku,0
Ederar_Miriam,Chibana_No_Kushanku,0
Ederar_Miriam,Enpi,0
Ederar_Miriam,Gankaku,0
Ederar_Miriam,Gojushiho_Dai,0
Ederar_Miriam,Gojushiho_Sho,0
Ederar_Miriam,Gojushiho__Sho,0
Ederar_Miriam,Heiku,0
Ederar_Miriam,Jitte,0
Ederar_Miriam,Kanku_Dai,0
Ederar_Miriam,Kanku_Sho,0
Ederar_Miriam,Kishimoto_No_Kushanku,0
Ederar_Miriam,Kousoukun_Dai,0
Ederar_Miriam,Kousoukun_Sho,0
Ederar_Miriam,Kururunfa,0
Ederar_Miriam,Kusanku,0
Ederar_Miriam,Kyan_No_Chinto,0
Ederar_Miriam,Matsumura_Bassai,0
Ederar_Miriam,Nijushiho,0
Ederar_Miriam,Nipaipo,0
Ederar_Miriam,Ohan,0
Ederar_Miriam,Ohan ,0
Ederar_Miriam,Ohan_Dai,1
Ederar_Miriam,Oyadomari_No_Passai,0
Ederar_Miriam,Pachu,0
Ederar_Miriam,Paiku,0
Ederar_Miriam,Papuren,0
Ederar_Miriam,Sansai,0
Ederar_Miriam,Seipai,0
Ederar_Miriam,Seisan,0
Ederar_Miriam,Shisochin,0
Ederar_Miriam,Sochin,0
Ederar_Miriam,Suparinpei,0
Ederar_Miriam,Tomari_Bassai,0
Ederar_Miriam,Unshu,0
Ederar_Miriam,Unsu,0
El_Mansoury_Salah_Eddine,Anan,0
El_Mansoury_Salah_Eddine,Anan_Dai,0
El_Mansoury_Salah_Eddine,Chatanyara_Kushanku,0
El_Mansoury_Salah_Eddine,Chibana_No_Kushanku,0
El_Mansoury_Salah_Eddine,Enpi,0
El_Mansoury_Salah_Eddine,Gankaku,0
El_Mansoury_Salah_Eddine,Gojushiho_Dai,0
El_Mansoury_Salah_Eddine,Gojushiho_Sho,0
El_Mansoury_Salah_Eddine,Gojushiho__Sho,0
El_Mansoury_Salah_Eddine,Heiku,0
El_Mansoury_Salah_Eddine,Jitte,0
El_Mansoury_Salah_Eddine,Kanku_Dai,0
El_Mansoury_Salah_Eddine,Kanku_Sho,0
El_Mansoury_Salah_Eddine,Kishimoto_No_Kushanku,0
El_Mansoury_Salah_Eddine,Kousoukun_Dai,0
El_Mansoury_Salah_Eddine,Kousoukun_Sho,0
El_Mansoury_Salah_Eddine,Kururunfa,0
El_Mansoury_Salah_Eddine,Kusanku,0
El_Mansoury_Salah_Eddine,Kyan_No_Chinto,0
El_Mansoury_Salah_Eddine,Matsumura_Bassai,0
El_Mansoury_Salah_Eddine,Nijushiho,0
El_Mansoury_Salah_Eddine,Nipaipo,0
El_Mansoury_Salah_Eddine,Ohan,0
El_Mansoury_Salah_Eddine,Ohan ,0
El_Mansoury_Salah_Eddine,Ohan_Dai,0
El_Mansoury_Salah_Eddine,Oyadomari_No_Passai,0
El_Mansoury_Salah_Eddine,Pachu,0
El_Mansoury_Salah_Eddine,Paiku,0
El_Mansoury_Salah_Eddine,Papuren,0
El_Mansoury_Salah_Eddine,Sansai,0
El_Mansoury_Salah_Eddine,Seipai,0
El_Mansoury_Salah_Eddine,Seisan,0
El_Mansoury_Salah_Eddine,Shisochin,0
El_Mansoury_Salah_Eddine,Sochin,0
El_Mansoury_Salah_Eddine,Suparinpei,0
El_Mansoury_Salah_Eddine,Tomari_Bassai,0
El_Mansoury_Salah_Eddine,Unshu,0
El_Mansoury_Salah_Eddine,Unsu,0
Elezaby_Mariam,Anan,0
Elezaby_Mariam,Anan_Dai,0
Elezaby_Mariam,Chatanyara_Kushanku,0
Elezaby_Mariam,Chibana_No_Kushanku,0
Elezaby_Mariam,Enpi,0
Elezaby_Mariam,Gankaku,0
Elezaby_Mariam,Gojushiho_Dai,1
Elezaby_Mariam,Gojushiho_Sho,1
Elezaby_Mariam,Gojushiho__Sho,0
Elezaby_Mariam,Heiku,0
Elezaby_Mariam,Jitte,0
Elezaby_Mariam,Kanku_Dai,0
Elezaby_Mariam,Kanku_Sho,0
Elezaby_Mariam,Kishimoto_No_Kushanku,0
Elezaby_Mariam,Kousoukun_Dai,0
Elezaby_Mariam,Kousoukun_Sho,0
Elezaby_Mariam,Kururunfa,0
Elezaby_Mariam,Kusanku,0
Elezaby_Mariam,Kyan_No_Chinto,0
Elezaby_Mariam,Matsumura_Bassai,0
Elezaby_Mariam,Nijushiho,0
Elezaby_Mariam,Nipaipo,0
Elezaby_Mariam,Ohan,0
Elezaby_Mariam,Ohan ,0
Elezaby_Mariam,Ohan_Dai,0
Elezaby_Mariam,Oyadomari_No_Passai,0
Elezaby_Mariam,Pachu,0
Elezaby_Mariam,Paiku,0
Elezaby_Mariam,Papuren,0
Elezaby_Mariam,Sansai,0
Elezaby_Mariam,Seipai,0
Elezaby_Mariam,Seisan,0
Elezaby_Mariam,Shisochin,0
Elezaby_Mariam,Sochin,0
Elezaby_Mariam,Suparinpei,0
Elezaby_Mariam,Tomari_Bassai,0
Elezaby_Mariam,Unshu,0
Elezaby_Mariam,Unsu,0
Elhabashy_Adam,Anan,0
Elhabashy_Adam,Anan_Dai,0
Elhabashy_Adam,Chatanyara_Kushanku,0
Elhabashy_Adam,Chibana_No_Kushanku,0
Elhabashy_Adam,Enpi,0
Elhabashy_Adam,Gankaku,0
Elhabashy_Adam,Gojushiho_Dai,0
Elhabashy_Adam,Gojushiho_Sho,0
Elhabashy_Adam,Gojushiho__Sho,0
Elhabashy_Adam,Heiku,0
Elhabashy_Adam,Jitte,0
Elhabashy_Adam,Kanku_Dai,0
Elhabashy_Adam,Kanku_Sho,0
Elhabashy_Adam,Kishimoto_No_Kushanku,0
Elhabashy_Adam,Kousoukun_Dai,0
Elhabashy_Adam,Kousoukun_Sho,0
Elhabashy_Adam,Kururunfa,0
Elhabashy_Adam,Kusanku,0
Elhabashy_Adam,Kyan_No_Chinto,0
Elhabashy_Adam,Matsumura_Bassai,0
Elhabashy_Adam,Nijushiho,0
Elhabashy_Adam,Nipaipo,0
Elhabashy_Adam,Ohan,0
Elhabashy_Adam,Ohan ,0
Elhabashy_Adam,Ohan_Dai,0
Elhabashy_Adam,Oyadomari_No_Passai,0
Elhabashy_Adam,Pachu,0
Elhabashy_Adam,Paiku,0
Elhabashy_Adam,Papuren,0
Elhabashy_Adam,Sansai,0
Elhabashy_Adam,Seipai,0
Elhabashy_Adam,Seisan,0
Elhabashy_Adam,Shisochin,0
Elhabashy_Adam,Sochin,0
Elhabashy_Adam,Suparinpei,0
Elhabashy_Adam,Tomari_Bassai,0
Elhabashy_Adam,Unshu,0
Elhabashy_Adam,Unsu,0
Elsayed_Nadia,Anan,0
Elsayed_Nadia,Anan_Dai,0
Elsayed_Nadia,Chatanyara_Kushanku,0
Elsayed_Nadia,Chibana_No_Kushanku,0
Elsayed_Nadia,Enpi,0
Elsayed_Nadia,Gankaku,0
Elsayed_Nadia,Gojushiho_Dai,0
Elsayed_Nadia,Gojushiho_Sho,1
Elsayed_Nadia,Gojushiho__Sho,0
Elsayed_Nadia,Heiku,0
Elsayed_Nadia,Jitte,0
Elsayed_Nadia,Kanku_Dai,0
Elsayed_Nadia,Kanku_Sho,1
Elsayed_Nadia,Kishimoto_No_Kushanku,0
Elsayed_Nadia,Kousoukun_Dai,0
Elsayed_Nadia,Kousoukun_Sho,0
Elsayed_Nadia,Kururunfa,0
Elsayed_Nadia,Kusanku,0
Elsayed_Nadia,Kyan_No_Chinto,0
Elsayed_Nadia,Matsumura_Bassai,0
Elsayed_Nadia,Nijushiho,0
Elsayed_Nadia,Nipaipo,0
Elsayed_Nadia,Ohan,0
Elsayed_Nadia,Ohan ,0
Elsayed_Nadia,Ohan_Dai,0
Elsayed_Nadia,Oyadomari_No_Passai,0
Elsayed_Nadia,Pachu,0
Elsayed_Nadia,Paiku,0
Elsayed_Nadia,Papuren,0
Elsayed_Nadia,Sansai,0
Elsayed_Nadia,Seipai,0
Elsayed_Nadia,Seisan,0
Elsayed_Nadia,Shisochin,0
Elsayed_Nadia,Sochin,0
Elsayed_Nadia,Suparinpei,0
Elsayed_Nadia,Tomari_Bassai,0
Elsayed_Nadia,Unshu,0
Elsayed_Nadia,Unsu,0
EnNesry_Aya,Anan,0
EnNesry_Aya,Anan_Dai,0
EnNesry_Aya,Chatanyara_Kushanku,0
EnNesry_Aya,Chibana_No_Kushanku,0
EnNesry_Aya,Enpi,0
EnNesry_Aya,Gankaku,3
EnNesry_Aya,Gojushiho_Dai,0
EnNesry_Aya,Gojushiho_Sho,2
EnNesry_Aya,Gojushiho__Sho,0
EnNesry_Aya,Heiku,0
EnNesry_Aya,Jitte,0
EnNesry_Aya,Kanku_Dai,0
EnNesry_Aya,Kanku_Sho,0
EnNesry_Aya,Kishimoto_No_Kushanku,0
EnNesry_Aya,Kousoukun_Dai,0
EnNesry_Aya,Kousoukun_Sho,0
EnNesry_Aya,Kururunfa,0
EnNesry_Aya,Kusanku,0
EnNesry_Aya,Kyan_No_Chinto,0
EnNesry_Aya,Matsumura_Bassai,0
EnNesry_Aya,Nijushiho,0
EnNesry_Aya,Nipaipo,0
EnNesry_Aya,Ohan,0
EnNesry_Aya,Ohan ,0
EnNesry_Aya,Ohan_Dai,0
EnNesry_Aya,Oyadomari_No_Passai,0
EnNesry_Aya,Pachu,0
EnNesry_Aya,Paiku,0
EnNesry_Aya,Papuren,0
EnNesry_Aya,Sansai,0
EnNesry_Aya,Seipai,0
EnNesry_Aya,Seisan,0
EnNesry_Aya,Shisochin,0
EnNesry_Aya,Sochin,0
EnNesry_Aya,Suparinpei,0
EnNesry_Aya,Tomari_Bassai,0
EnNesry_Aya,Unshu,0
EnNesry_Aya,Unsu,0
Escudero_Solis_Nuria,Anan,0
Escudero_Solis_Nuria,Anan_Dai,0
Escudero_Solis_Nuria,Chatanyara_Kushanku,0
Escudero_Solis_Nuria,Chibana_No_Kushanku,0
Escudero_Solis_Nuria,Enpi,0
Escudero_Solis_Nuria,Gankaku,0
Escudero_Solis_Nuria,Gojushiho_Dai,0
Escudero_Solis_Nuria,Gojushiho_Sho,0
Escudero_Solis_Nuria,Gojushiho__Sho,0
Escudero_Solis_Nuria,Heiku,0
Escudero_Solis_Nuria,Jitte,0
Escudero_Solis_Nuria,Kanku_Dai,0
Escudero_Solis_Nuria,Kanku_Sho,0
Escudero_Solis_Nuria,Kishimoto_No_Kushanku,0
Escudero_Solis_Nuria,Kousoukun_Dai,0
Escudero_Solis_Nuria,Kousoukun_Sho,0
Escudero_Solis_Nuria,Kururunfa,0
Escudero_Solis_Nuria,Kusanku,0
Escudero_Solis_Nuria,Kyan_No_Chinto,0
Escudero_Solis_Nuria,Matsumura_Bassai,0
Escudero_Solis_Nuria,Nijushiho,0
Escudero_Solis_Nuria,Nipaipo,0
Escudero_Solis_Nuria,Ohan,0
Escudero_Solis_Nuria,Ohan ,0
Escudero_Solis_Nuria,Ohan_Dai,0
Escudero_Solis_Nuria,Oyadomari_No_Passai,0
Escudero_Solis_Nuria,Pachu,0
Escudero_Solis_Nuria,Paiku,0
Escudero_Solis_Nuria,Papuren,1
Escudero_Solis_Nuria,Sansai,0
Escudero_Solis_Nuria,Seipai,0
Escudero_Solis_Nuria,Seisan,0
Escudero_Solis_Nuria,Shisochin,0
Escudero_Solis_Nuria,Sochin,0
Escudero_Solis_Nuria,Suparinpei,1
Escudero_Solis_Nuria,Tomari_Bassai,0
Escudero_Solis_Nuria,Unshu,0
Escudero_Solis_Nuria,Unsu,0
Espadas_Herrera_Xavier,Anan,0
Espadas_Herrera_Xavier,Anan_Dai,0
Espadas_Herrera_Xavier,Chatanyara_Kushanku,0
Espadas_Herrera_Xavier,Chibana_No_Kushanku,0
Espadas_Herrera_Xavier,Enpi,0
Espadas_Herrera_Xavier,Gankaku,0
Espadas_Herrera_Xavier,Gojushiho_Dai,0
Espadas_Herrera_Xavier,Gojushiho_Sho,0
Espadas_Herrera_Xavier,Gojushiho__Sho,0
Espadas_Herrera_Xavier,Heiku,0
Espadas_Herrera_Xavier,Jitte,0
Espadas_Herrera_Xavier,Kanku_Dai,0
Espadas_Herrera_Xavier,Kanku_Sho,0
Espadas_Herrera_Xavier,Kishimoto_No_Kushanku,0
Espadas_Herrera_Xavier,Kousoukun_Dai,0
Espadas_Herrera_Xavier,Kousoukun_Sho,0
Espadas_Herrera_Xavier,Kururunfa,0
Espadas_Herrera_Xavier,Kusanku,0
Espadas_Herrera_Xavier,Kyan_No_Chinto,0
Espadas_Herrera_Xavier,Matsumura_Bassai,0
Espadas_Herrera_Xavier,Nijushiho,0
Espadas_Herrera_Xavier,Nipaipo,0
Espadas_Herrera_Xavier,Ohan,0
Espadas_Herrera_Xavier,Ohan ,0
Espadas_Herrera_Xavier,Ohan_Dai,0
Espadas_Herrera_Xavier,Oyadomari_No_Passai,0
Espadas_Herrera_Xavier,Pachu,0
Espadas_Herrera_Xavier,Paiku,0
Espadas_Herrera_Xavier,Papuren,0
Espadas_Herrera_Xavier,Sansai,0
Espadas_Herrera_Xavier,Seipai,0
Espadas_Herrera_Xavier,Seisan,0
Espadas_Herrera_Xavier,Shisochin,0
Espadas_Herrera_Xavier,Sochin,0
Espadas_Herrera_Xavier,Suparinpei,0
Espadas_Herrera_Xavier,Tomari_Bassai,0
Espadas_Herrera_Xavier,Unshu,0
Espadas_Herrera_Xavier,Unsu,0
Evsan_Esma_Sila,Anan,0
Evsan_Esma_Sila,Anan_Dai,0
Evsan_Esma_Sila,Chatanyara_Kushanku,0
Evsan_Esma_Sila,Chibana_No_Kushanku,0
Evsan_Esma_Sila,Enpi,0
Evsan_Esma_Sila,Gankaku,0
Evsan_Esma_Sila,Gojushiho_Dai,1
Evsan_Esma_Sila,Gojushiho_Sho,1
Evsan_Esma_Sila,Gojushiho__Sho,0
Evsan_Esma_Sila,Heiku,0
Evsan_Esma_Sila,Jitte,0
Evsan_Esma_Sila,Kanku_Dai,0
Evsan_Esma_Sila,Kanku_Sho,0
Evsan_Esma_Sila,Kishimoto_No_Kushanku,0
Evsan_Esma_Sila,Kousoukun_Dai,0
Evsan_Esma_Sila,Kousoukun_Sho,0
Evsan_Esma_Sila,Kururunfa,0
Evsan_Esma_Sila,Kusanku,0
Evsan_Esma_Sila,Kyan_No_Chinto,0
Evsan_Esma_Sila,Matsumura_Bassai,0
Evsan_Esma_Sila,Nijushiho,0
Evsan_Esma_Sila,Nipaipo,0
Evsan_Esma_Sila,Ohan,0
Evsan_Esma_Sila,Ohan ,0
Evsan_Esma_Sila,Ohan_Dai,0
Evsan_Esma_Sila,Oyadomari_No_Passai,0
Evsan_Esma_Sila,Pachu,0
Evsan_Esma_Sila,Paiku,0
Evsan_Esma_Sila,Papuren,0
Evsan_Esma_Sila,Sansai,0
Evsan_Esma_Sila,Seipai,0
Evsan_Esma_Sila,Seisan,0
Evsan_Esma_Sila,Shisochin,0
Evsan_Esma_Sila,Sochin,0
Evsan_Esma_Sila,Suparinpei,0
Evsan_Esma_Sila,Tomari_Bassai,0
Evsan_Esma_Sila,Unshu,0
Evsan_Esma_Sila,Unsu,0
Fabian_Csenge_Zita,Anan,0
Fabian_Csenge_Zita,Anan_Dai,0
Fabian_Csenge_Zita,Chatanyara_Kushanku,0
